transaction_id,account_id,amount,transaction_type,transaction_date
798e2c69-bf46-4662-a85f-13eaaca38c21,ec447f7c-efed-450e-92d4-c09a7dca982f,91.25,Debit,2025-01-17 04:38:12
8c7b0a5b-8125-4cd8-b2bd-4a0595bdff99,ec447f7c-efed-450e-92d4-c09a7dca982f,399.04,Credit,2025-07-27 21:03:48
1689c0eb-2aab-433a-8562-6c795fcaa44e,ec447f7c-efed-450e-92d4-c09a7dca982f,407.69,Debit,2025-08-20 04:07:05
291eecdb-6675-428c-9598-58eaa75669eb,ec447f7c-efed-450e-92d4-c09a7dca982f,955.06,Debit,2025-08-04 08:37:56
7eb7813e-a8cb-4194-a836-b59b5e2998fd,ec447f7c-efed-450e-92d4-c09a7dca982f,1004.01,Credit,2025-04-19 14:24:59
b51e05c6-899e-4675-8a7d-09bfca716e15,ec447f7c-efed-450e-92d4-c09a7dca982f,126.14,Credit,2025-02-18 10:04:22
7016c003-3dfd-4c48-b5ee-5c1d08c1298f,ec447f7c-efed-450e-92d4-c09a7dca982f,1722.14,Debit,2025-05-23 02:34:32
f1d327c2-0e74-4f79-8237-01bb76d70959,ec447f7c-efed-450e-92d4-c09a7dca982f,895.0,Debit,2025-09-01 09:47:47
1b89b28f-5119-4757-9412-31bd92c03000,ec447f7c-efed-450e-92d4-c09a7dca982f,1096.22,Credit,2025-06-11 20:05:47
435ac01d-e343-4f2c-8bd5-478ba6aa7c2c,ec447f7c-efed-450e-92d4-c09a7dca982f,259.41,Debit,2025-02-27 11:40:47
2c571dcc-84ca-485b-908c-1e90db327839,ec447f7c-efed-450e-92d4-c09a7dca982f,160.71,Credit,2025-05-16 22:44:50
22a94544-1a0e-47ef-8e94-7193632d2bcf,ec447f7c-efed-450e-92d4-c09a7dca982f,691.89,Debit,2025-11-21 02:06:31
7ec02210-920a-480c-9351-b7d55d4f06b6,ec447f7c-efed-450e-92d4-c09a7dca982f,162.97,Credit,2025-10-21 09:04:02
949c3a8a-d954-44fa-a876-ab0c138a78af,ec447f7c-efed-450e-92d4-c09a7dca982f,238.24,Debit,2025-06-04 20:02:13
d1287de6-55ad-4fb7-abce-cf0d140c6b75,ec447f7c-efed-450e-92d4-c09a7dca982f,1580.17,Debit,2024-12-24 06:12:49
4d9e8138-9c70-4a74-8d36-9db40ae20647,ec447f7c-efed-450e-92d4-c09a7dca982f,400.66,Debit,2025-08-31 22:17:55
e0940f70-22d3-46da-953e-1d2f68a315af,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2628.17,Debit,2025-04-01 12:54:36
3a5d1fc6-474f-4d02-9d75-bd79f6dc10a8,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2470.17,Credit,2025-01-13 02:52:37
58edabff-11a9-4884-9b8a-7bf8088075ce,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2154.61,Credit,2025-08-01 20:33:03
bb886040-7588-4845-a8df-d267856ace04,ac068be2-52d1-4f0d-a47b-cc62b96434a4,866.06,Credit,2025-07-10 11:16:39
464221f7-d7c5-463f-8484-eb6cc369eba1,ac068be2-52d1-4f0d-a47b-cc62b96434a4,233.99,Debit,2025-02-11 10:05:41
c8796eb2-36b8-4807-88cb-ab6b55535f37,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2525.53,Debit,2025-09-08 02:59:42
e8dffefd-e99f-4d9e-9d6b-7a78050224ed,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1715.4,Debit,2025-09-27 05:47:43
b87652db-b947-474d-bca2-0e3da1598425,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1075.13,Debit,2025-09-22 12:48:18
ab6b2da2-c8cc-4ad5-8f9d-f2bbe94f7de0,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1330.55,Credit,2025-05-19 10:54:57
77cd1e72-73a6-4720-926f-12464558b763,ac068be2-52d1-4f0d-a47b-cc62b96434a4,457.14,Debit,2025-09-16 13:22:40
55de99de-868a-4fb1-aabf-47a11d9af142,ac068be2-52d1-4f0d-a47b-cc62b96434a4,276.27,Debit,2025-08-06 01:23:51
943df05e-ee98-4c98-a689-7a1c215c349d,ac068be2-52d1-4f0d-a47b-cc62b96434a4,203.4,Debit,2025-11-19 08:49:26
d3ee6c26-58f1-4336-a12c-e7b08c4f2d20,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2866.65,Debit,2024-12-16 18:44:34
6b5d5ae2-f0e6-40a9-bcb9-22005574307c,ac068be2-52d1-4f0d-a47b-cc62b96434a4,176.56,Debit,2025-06-26 02:41:57
4b1302e5-faf1-4aed-993c-2dafd516b78f,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1420.72,Credit,2025-06-05 08:48:31
ec767057-7df4-4b98-8e66-79223fd0f91b,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1329.12,Credit,2025-03-22 13:48:06
7ce52924-a755-4a7a-a56f-c59a8738f9d9,ac068be2-52d1-4f0d-a47b-cc62b96434a4,2198.41,Debit,2025-08-05 05:03:55
6e5a1f94-6546-4f1c-937e-6e7a03fb62d6,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1345.2,Credit,2025-09-09 00:24:19
bde2de92-bfac-4212-be92-9129609405c1,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1325.85,Credit,2025-05-07 14:24:18
ca02c9f1-a7fd-4d77-9fe9-a1e7a924512b,ac068be2-52d1-4f0d-a47b-cc62b96434a4,1481.87,Credit,2025-01-21 18:11:17
367a52f4-d671-4e29-8bd7-d8e9d9339918,dc879018-9adc-46a2-9035-561f0ff4db22,2815.93,Debit,2025-03-29 00:29:11
72c076be-9a6d-424d-a931-ea96726e0f75,dc879018-9adc-46a2-9035-561f0ff4db22,349.17,Credit,2025-08-05 03:12:32
497b4b85-f7a5-44ba-824e-62b955f99054,dc879018-9adc-46a2-9035-561f0ff4db22,1662.71,Debit,2025-07-16 15:33:02
adf9e452-50f4-40a9-bbf2-8f83e8d0ab0d,dc879018-9adc-46a2-9035-561f0ff4db22,2094.78,Debit,2025-08-05 20:06:29
a7e07216-d050-4899-acea-7e7d83133ad3,dc879018-9adc-46a2-9035-561f0ff4db22,1017.9,Debit,2025-05-04 23:52:14
82059a5a-1358-4ee7-9177-b385140032ad,dc879018-9adc-46a2-9035-561f0ff4db22,2703.07,Debit,2025-04-12 08:18:49
3235de39-8cf4-4a7d-9076-21b9b876ce03,dc879018-9adc-46a2-9035-561f0ff4db22,994.19,Credit,2025-01-21 03:54:38
6fdde1a7-669c-41eb-9e3f-4d9aa46184ab,dc879018-9adc-46a2-9035-561f0ff4db22,806.82,Debit,2025-07-10 05:53:22
b64929ae-c2e0-40ac-8cb4-519c1da8701e,dc879018-9adc-46a2-9035-561f0ff4db22,753.21,Credit,2025-05-07 17:52:16
89bd9535-0359-47cd-91a3-dae894beeabe,dc879018-9adc-46a2-9035-561f0ff4db22,39.9,Credit,2024-12-06 14:34:51
574f158c-2b23-49c9-9fbc-af3c0427a558,dc879018-9adc-46a2-9035-561f0ff4db22,2502.03,Debit,2025-04-29 03:42:42
5c464a0e-9070-49ba-b72b-5013e6fb6651,dc879018-9adc-46a2-9035-561f0ff4db22,2057.83,Credit,2025-08-03 13:52:04
ca7eb086-3580-4df8-828f-0d2cd79374e5,dc879018-9adc-46a2-9035-561f0ff4db22,164.28,Debit,2025-07-18 12:24:16
8df36415-8b99-4c06-9d3a-276b08a03f23,dc879018-9adc-46a2-9035-561f0ff4db22,1160.46,Debit,2025-08-09 20:05:36
14f19af3-5f66-4ea2-8a69-5a9684dd8fdd,dc879018-9adc-46a2-9035-561f0ff4db22,1864.77,Credit,2025-03-22 21:12:22
67e6e17a-d702-4a3c-90a6-78e6f55d54a3,dc879018-9adc-46a2-9035-561f0ff4db22,1318.53,Debit,2025-06-17 14:00:31
b23698d0-bb9b-42ec-971a-d066162cdb2a,dc879018-9adc-46a2-9035-561f0ff4db22,1490.91,Credit,2025-05-19 20:34:34
c34f8266-a324-4867-80a1-5876a23222cc,dc879018-9adc-46a2-9035-561f0ff4db22,1436.14,Credit,2024-12-14 22:31:11
9fa8189b-11de-4333-b72b-82c6f50d8418,dc879018-9adc-46a2-9035-561f0ff4db22,504.29,Credit,2025-05-10 17:13:40
7adc774a-710c-4911-9ac1-5e648ec6d549,dc879018-9adc-46a2-9035-561f0ff4db22,671.81,Credit,2025-02-26 12:44:23
6491aa21-8925-4755-96af-ef28ad0b302f,98296a4c-e7c5-460e-9540-654434a52518,1989.09,Credit,2025-02-11 18:00:50
e467ae08-fcc5-4920-9135-fef18850e37e,98296a4c-e7c5-460e-9540-654434a52518,2460.13,Credit,2025-08-20 07:15:07
932fbeb9-b21c-46ac-bba6-66ff94935c64,98296a4c-e7c5-460e-9540-654434a52518,1804.59,Debit,2025-08-02 03:17:42
711b2474-d219-4b9c-8cd2-aee9c38688d0,98296a4c-e7c5-460e-9540-654434a52518,918.06,Debit,2025-03-16 01:32:47
3565f197-608b-49af-9672-89ae6d0f225d,98296a4c-e7c5-460e-9540-654434a52518,439.06,Credit,2025-03-13 04:20:40
6aff4ea9-fd02-4da5-8da4-dd41bb02ffdf,98296a4c-e7c5-460e-9540-654434a52518,170.25,Credit,2025-09-04 22:08:18
8858176d-c26a-4ec4-b57a-55793be4b468,98296a4c-e7c5-460e-9540-654434a52518,2063.62,Debit,2025-08-27 05:11:06
91c29bcf-4eac-4f95-ad3c-6024ee878aca,98296a4c-e7c5-460e-9540-654434a52518,1501.99,Credit,2025-02-17 11:16:08
9df3e151-2bb2-4d0a-9b1d-9e7ddcea6a6d,98296a4c-e7c5-460e-9540-654434a52518,2513.55,Credit,2025-04-29 11:16:33
3c614b57-7ee6-4787-9bd3-eb6a264c7ad5,98296a4c-e7c5-460e-9540-654434a52518,1413.33,Debit,2025-03-31 09:09:18
138547d9-c04b-43a9-8a1e-d06b419002e2,98296a4c-e7c5-460e-9540-654434a52518,1367.86,Credit,2025-05-23 23:16:14
1857bb23-b004-44ea-9b32-07b6f46ce737,98296a4c-e7c5-460e-9540-654434a52518,2515.52,Credit,2025-09-16 21:50:37
d8d88335-37e3-4d71-8287-bf6969d7db11,98296a4c-e7c5-460e-9540-654434a52518,2391.21,Debit,2025-04-25 15:13:13
3f0474e5-a306-40de-af70-d7b8c12aa27b,98296a4c-e7c5-460e-9540-654434a52518,2830.72,Credit,2025-02-28 04:33:39
78a77810-ed72-43b0-8a3f-7540361e560c,98296a4c-e7c5-460e-9540-654434a52518,947.15,Debit,2025-05-23 22:34:01
f6574483-0a2c-4515-9756-da74eb4aadb5,98296a4c-e7c5-460e-9540-654434a52518,956.62,Credit,2025-10-20 06:11:45
9b335a44-4286-450b-b158-516e8f9db5c8,98296a4c-e7c5-460e-9540-654434a52518,1341.57,Debit,2025-03-12 03:21:28
637afaac-b857-4dee-8c16-6573b983e035,98296a4c-e7c5-460e-9540-654434a52518,1596.7,Credit,2025-01-31 23:30:13
4fb6d1dc-152e-4a0f-8cfc-3d6acbc34702,98296a4c-e7c5-460e-9540-654434a52518,2793.33,Credit,2025-02-15 08:34:57
65d1222f-73a3-4e2b-aa6b-0f8d81ebd351,98296a4c-e7c5-460e-9540-654434a52518,2136.9,Debit,2024-12-27 00:39:12
c2f8cd96-4efd-41d0-a77e-205db239d09f,83c41288-06cc-41cf-b742-e12abf4c5f93,900.64,Credit,2025-08-12 15:54:39
3cbb97b4-b5a6-4bc5-a84e-9ebe8d79d615,83c41288-06cc-41cf-b742-e12abf4c5f93,1660.34,Debit,2025-07-13 18:25:16
2276cc2a-658f-45e4-abc0-b580def63aaf,83c41288-06cc-41cf-b742-e12abf4c5f93,1803.91,Debit,2025-11-03 15:48:38
ca799fec-9106-470a-b177-f548d83719ec,83c41288-06cc-41cf-b742-e12abf4c5f93,2960.58,Credit,2024-12-31 18:33:48
036e4ab6-1a41-4464-9d63-523f48a89600,83c41288-06cc-41cf-b742-e12abf4c5f93,1253.62,Credit,2025-08-08 05:59:04
b208f33f-1dd6-47d3-acf1-d4580ccaca59,83c41288-06cc-41cf-b742-e12abf4c5f93,2024.09,Debit,2025-09-18 17:23:46
f28e919a-80c2-4ee0-96e4-1c23741eb216,83c41288-06cc-41cf-b742-e12abf4c5f93,235.48,Credit,2025-07-25 14:46:07
e9339328-c770-441e-af41-c138f92614b4,83c41288-06cc-41cf-b742-e12abf4c5f93,741.67,Debit,2025-05-24 21:26:28
d9340dc5-1ac4-4494-a67f-95552b687885,83c41288-06cc-41cf-b742-e12abf4c5f93,1437.59,Credit,2025-06-03 20:23:37
5ebf2671-6336-4e3d-9e02-a72152115351,83c41288-06cc-41cf-b742-e12abf4c5f93,2900.93,Debit,2025-03-04 07:31:21
bcc829ef-7bf6-4132-8c6a-d11719b96a05,83c41288-06cc-41cf-b742-e12abf4c5f93,28.5,Credit,2025-11-15 10:21:34
291e866a-ec1f-497e-9802-3de634ad8c92,83c41288-06cc-41cf-b742-e12abf4c5f93,406.81,Debit,2025-08-14 13:46:43
0d383c8a-3d09-4ca1-b2ed-d7c2d806d147,83c41288-06cc-41cf-b742-e12abf4c5f93,335.24,Debit,2025-09-13 08:21:06
af6c28d2-42f5-4e92-b17a-6898f1714dc0,83c41288-06cc-41cf-b742-e12abf4c5f93,2393.47,Debit,2025-04-27 15:44:58
e94964c7-f607-43b3-b7ee-be6ccdc81c0b,83c41288-06cc-41cf-b742-e12abf4c5f93,1237.83,Credit,2025-07-09 18:13:13
66d5c2ac-ef76-4243-b7e4-0e8a70c406fb,83c41288-06cc-41cf-b742-e12abf4c5f93,276.99,Credit,2025-05-30 18:33:48
65cc6aae-9b33-4109-a815-53fe3fdef7fc,83c41288-06cc-41cf-b742-e12abf4c5f93,1778.06,Credit,2025-01-18 17:00:49
072531c8-e63f-4b15-9749-cc1bd2eb8f62,83c41288-06cc-41cf-b742-e12abf4c5f93,2903.52,Debit,2025-09-28 22:41:32
f8a56b40-e210-401e-9999-73dd4a602249,83c41288-06cc-41cf-b742-e12abf4c5f93,2045.11,Debit,2025-04-27 14:42:16
776c57d1-6070-4ae2-a735-1625af72948c,83c41288-06cc-41cf-b742-e12abf4c5f93,1126.16,Debit,2025-03-21 11:48:35
ae93a29a-beeb-46b6-9c52-3256101a0d73,b3983d7b-83ac-4783-9cac-9f236524af9d,260.58,Credit,2025-09-01 18:39:03
1ea9946f-f50c-4ef3-9e02-e23d028161f5,b3983d7b-83ac-4783-9cac-9f236524af9d,438.72,Credit,2025-05-11 02:43:34
dba5af98-9e25-4fc9-9d5b-ec5ddf135660,b3983d7b-83ac-4783-9cac-9f236524af9d,1834.23,Debit,2025-02-09 17:39:41
9603cdff-c1b8-46d6-b7ec-efc335124fe2,b3983d7b-83ac-4783-9cac-9f236524af9d,1083.25,Credit,2025-02-26 19:29:12
1ac87401-f37b-4b3d-ac0d-d9e83da755b7,b3983d7b-83ac-4783-9cac-9f236524af9d,2707.9,Credit,2025-06-20 22:37:26
1ae9b75c-1153-4e94-a5a4-daf1a81ff356,b3983d7b-83ac-4783-9cac-9f236524af9d,239.58,Credit,2025-04-29 06:55:12
560a168e-41fd-4b2f-bbc5-66868636b0a1,b3983d7b-83ac-4783-9cac-9f236524af9d,257.97,Debit,2025-10-09 18:32:27
d245ca16-8319-4209-a664-7dd7ec23138c,b3983d7b-83ac-4783-9cac-9f236524af9d,1279.88,Credit,2025-07-24 19:09:59
b3124440-9e90-4051-8dfc-c7259f41a870,b3983d7b-83ac-4783-9cac-9f236524af9d,2630.56,Credit,2025-01-22 06:50:33
1aafac52-b791-4011-af87-04db4c2da7de,b3983d7b-83ac-4783-9cac-9f236524af9d,1862.87,Debit,2025-04-30 17:42:53
35fae1b4-76d1-4857-882e-502032864eb2,b3983d7b-83ac-4783-9cac-9f236524af9d,1331.68,Debit,2024-12-21 16:01:40
07f45ee5-8b78-4892-8af6-bd3948b8dfb1,b3983d7b-83ac-4783-9cac-9f236524af9d,1092.32,Debit,2025-01-15 16:04:45
5a89f8bc-eca4-4219-ba68-4a7b65fe1e61,b3983d7b-83ac-4783-9cac-9f236524af9d,1191.23,Debit,2025-10-16 12:24:44
66123b1b-c4a7-4139-8c0f-584a387574e2,b3983d7b-83ac-4783-9cac-9f236524af9d,506.71,Debit,2025-06-23 16:58:35
2775401a-a217-45c8-bf8f-e4cef2bbd499,b3983d7b-83ac-4783-9cac-9f236524af9d,1701.74,Credit,2025-02-08 13:27:55
b01bab02-a5e6-4dc6-bab7-4ad8303763e8,b3983d7b-83ac-4783-9cac-9f236524af9d,1946.45,Debit,2025-04-11 06:14:51
8f188688-79f4-45ac-88b1-afa8c96686c6,b3983d7b-83ac-4783-9cac-9f236524af9d,358.62,Debit,2025-09-18 01:56:48
2ba0da8a-b3e9-411c-8808-b127ab5dfbae,b3983d7b-83ac-4783-9cac-9f236524af9d,1084.8,Debit,2025-07-06 14:18:54
53435b27-4d60-4a99-afde-0a1c1099e60e,b3983d7b-83ac-4783-9cac-9f236524af9d,2885.97,Debit,2025-11-01 12:22:46
7159fe3f-72d8-45f4-b343-678c6b0aa3bd,b3983d7b-83ac-4783-9cac-9f236524af9d,2328.66,Debit,2025-01-17 16:48:36
d189000a-9a65-491a-afb5-477eedc9a1d1,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,991.99,Credit,2025-03-30 01:37:16
84f864ce-de06-4ec2-87e6-fb492b7f38f5,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1678.22,Credit,2024-12-24 11:12:42
10054c23-56eb-4fb7-bb18-79372f693bd1,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2828.8,Debit,2025-01-20 06:04:34
a13b5930-73ed-4c25-a501-fce260c89155,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1526.33,Debit,2025-07-30 12:49:52
986ca0e1-abf2-4691-b261-0f3746ffffa5,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,623.61,Credit,2025-09-02 14:59:25
56d1cb29-8b74-4280-b6bb-d14d6b68d18c,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,123.07,Debit,2025-04-20 12:39:41
9a17ec88-0920-48a1-8782-01a41f83077d,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1472.25,Credit,2025-11-23 02:31:21
6dc11de8-815f-4464-99fe-4b0a5f8f2b05,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1578.6,Credit,2025-10-28 10:37:44
c4a08b2c-67f9-49cd-8098-227d0a31e8fd,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2274.43,Credit,2025-10-19 16:49:01
2303b0c8-d30a-4075-adbe-470c1ba09522,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2839.65,Credit,2025-11-19 10:50:50
d41a6bd1-76f4-406f-8bcb-17dcaeebdc52,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2725.84,Debit,2025-04-19 21:38:56
97e94af6-8806-4340-8e26-6b580b6c9d3e,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2401.46,Credit,2025-04-08 22:29:09
b5d7bd2c-0dad-45d0-9579-c32b2b23da24,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,186.13,Debit,2025-05-02 22:17:40
e21bc74b-70a1-4910-b5f8-4a520fbe52bb,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,2427.83,Credit,2024-12-14 18:44:51
5629115a-197e-488e-8179-90080d9b03c4,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1118.02,Debit,2025-01-15 03:55:32
95fbcaec-bf4d-42fe-8304-accc08fcb800,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1284.4,Debit,2025-10-12 00:29:11
0e066f4f-cbf1-4039-b36a-3e822c2ce5f5,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,204.51,Credit,2025-07-08 11:25:29
46a31437-80bb-4ce0-b83b-464371f430d1,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,1022.61,Credit,2025-09-29 15:50:37
e056e6bd-eb23-49e8-9252-e96abc9af42b,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,511.17,Credit,2024-12-22 14:59:14
6b788e8d-d7f7-4105-92c7-5e543184c494,2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,692.8,Debit,2025-09-19 04:53:30
71d18477-0f36-4fbb-ba98-9d1c92d0e5f5,5ec8f453-ed77-41a2-9bfb-880c5d39b204,595.75,Debit,2025-02-04 20:32:18
af88ed33-351f-4004-9a9a-3081a686d475,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1092.67,Credit,2024-12-03 07:45:15
e5ebe969-9204-4758-a97c-4deee8c292da,5ec8f453-ed77-41a2-9bfb-880c5d39b204,228.6,Credit,2025-05-28 19:59:21
cfdab246-1739-4b53-9f44-6723f978412b,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1193.15,Credit,2024-11-30 23:52:34
09f939b6-ab14-4f5b-bc04-2357e2157051,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2338.24,Debit,2025-11-06 02:59:20
2ef8dcd9-23f6-44d9-ad5f-f7e3f2e1538e,5ec8f453-ed77-41a2-9bfb-880c5d39b204,406.77,Debit,2025-03-22 22:31:12
aa8458c5-287a-4579-a47a-cf93e07ebed5,5ec8f453-ed77-41a2-9bfb-880c5d39b204,227.25,Credit,2025-08-22 21:30:54
3033805a-3290-40c4-9df8-1566ceb7ea3b,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2106.8,Debit,2025-10-15 05:11:00
ef27bf4f-af6e-402b-8510-d9c1983686fc,5ec8f453-ed77-41a2-9bfb-880c5d39b204,623.28,Debit,2025-08-25 05:17:15
8056b04e-e84f-498e-9bfc-04835d4ea4ef,5ec8f453-ed77-41a2-9bfb-880c5d39b204,466.82,Credit,2025-10-25 12:20:07
9a66475a-b50e-4b5e-864f-ea130ca7b684,5ec8f453-ed77-41a2-9bfb-880c5d39b204,776.74,Debit,2025-10-17 08:00:37
6415e25a-7911-405b-9f88-c081d6e5dfaf,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2377.78,Debit,2025-08-24 10:31:00
ee6d3437-41cb-46fb-b538-dd97756dcbc2,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1072.37,Debit,2025-04-06 19:29:26
d74844b7-6e56-4eea-b8a9-0b1e3c3173d1,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2725.83,Credit,2025-09-11 11:43:36
829630d2-2f7c-4135-9ddb-644755ce064a,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2534.02,Credit,2025-11-15 09:11:55
c41c0def-c43e-4513-bc6d-998917aad0f5,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1755.88,Credit,2024-12-25 17:06:57
7aae8478-8781-4449-af08-26891dfbaf80,5ec8f453-ed77-41a2-9bfb-880c5d39b204,313.46,Debit,2025-08-24 12:49:06
3f97467b-dcb4-43dd-ac4a-982b1b21387c,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1253.44,Credit,2024-12-16 18:27:25
c7cce0f6-4955-41e5-9193-b30432ee1e95,5ec8f453-ed77-41a2-9bfb-880c5d39b204,2133.19,Debit,2024-12-15 10:29:58
7111963a-6226-4e23-b21c-cfbc9344721e,5ec8f453-ed77-41a2-9bfb-880c5d39b204,1081.83,Debit,2025-09-04 14:13:40
31f7baba-e46e-4128-8946-615ff3abed56,09ffa72d-35c3-410d-8791-fe5da71fd062,2003.4,Debit,2025-03-17 12:31:10
9a80ba84-2d82-444c-962e-58185bba3d79,09ffa72d-35c3-410d-8791-fe5da71fd062,2651.01,Credit,2025-03-16 02:58:10
a4b97963-60f2-46b4-beb1-1cd2cac75940,09ffa72d-35c3-410d-8791-fe5da71fd062,2127.21,Debit,2025-05-18 10:44:31
2d78aff4-fbe8-48b9-a684-4ec3473a8cc8,09ffa72d-35c3-410d-8791-fe5da71fd062,792.81,Debit,2025-08-22 16:36:04
bc3e32b8-096f-4fcd-8d2a-9d3d6a71d7fb,09ffa72d-35c3-410d-8791-fe5da71fd062,1792.7,Credit,2025-05-01 01:29:20
55ff6ade-fcd6-4814-8bb4-e959c64ec28c,09ffa72d-35c3-410d-8791-fe5da71fd062,1306.43,Credit,2025-04-19 19:48:08
922b76a8-2013-4300-bd04-77167d1de9e4,09ffa72d-35c3-410d-8791-fe5da71fd062,1043.98,Debit,2025-03-05 06:12:00
89b149a1-471f-487d-bace-de0c0dd380d4,09ffa72d-35c3-410d-8791-fe5da71fd062,2761.56,Credit,2025-10-12 13:02:45
13a916b7-f8bd-4b8a-89ff-1d0542dcc05e,09ffa72d-35c3-410d-8791-fe5da71fd062,1957.87,Credit,2025-10-15 01:31:10
55857ab3-4a1a-4907-a9ae-1df0fa34903c,09ffa72d-35c3-410d-8791-fe5da71fd062,1997.43,Debit,2025-07-11 17:18:21
1ffbc6d4-82b9-4b07-9bc2-3ec32276df45,09ffa72d-35c3-410d-8791-fe5da71fd062,1300.67,Debit,2024-12-10 17:52:18
e99499b5-c17f-4fe7-ad21-c9314e45c060,09ffa72d-35c3-410d-8791-fe5da71fd062,1992.55,Credit,2025-05-04 08:35:46
f1600d3b-d4bb-462a-8567-cd73f3b3434e,09ffa72d-35c3-410d-8791-fe5da71fd062,1747.64,Credit,2025-11-16 23:18:10
eafd20d4-fcb2-4b93-a00d-61292cd5d44a,09ffa72d-35c3-410d-8791-fe5da71fd062,2207.94,Credit,2025-05-27 12:36:19
13181d26-4a6e-4d92-9fab-0851876f7354,09ffa72d-35c3-410d-8791-fe5da71fd062,2456.51,Credit,2025-01-14 14:06:07
e5a74898-5baa-4947-aedd-8700c2cc55dd,09ffa72d-35c3-410d-8791-fe5da71fd062,2592.83,Debit,2025-04-25 19:07:27
656bd97f-d48d-417c-8138-1e2862c45a3e,09ffa72d-35c3-410d-8791-fe5da71fd062,437.36,Debit,2024-12-15 08:19:26
b227fa75-1047-41bb-a966-6d2783a3a506,09ffa72d-35c3-410d-8791-fe5da71fd062,349.19,Credit,2025-02-27 04:03:24
4aaf8096-46af-4d85-8929-d4df52d4680e,09ffa72d-35c3-410d-8791-fe5da71fd062,2062.49,Debit,2025-07-07 18:59:36
3f76ff2e-1881-4475-a023-c6a271f5c420,09ffa72d-35c3-410d-8791-fe5da71fd062,1001.68,Debit,2025-03-14 05:40:29
ee5c15bc-3805-42ae-901b-84f6dd38a4a4,05a733a8-b0d1-404d-bb0e-b96acacd9524,1214.89,Debit,2024-12-13 00:26:13
c44343f7-d907-4f6b-b50d-dc26480fecfe,05a733a8-b0d1-404d-bb0e-b96acacd9524,180.05,Credit,2025-06-05 12:23:05
3cb33582-f99c-43f3-ac97-21a98d5e0d30,05a733a8-b0d1-404d-bb0e-b96acacd9524,1342.86,Credit,2025-08-21 10:35:46
34033b92-6f38-4dd0-bedb-b8dd83970c85,05a733a8-b0d1-404d-bb0e-b96acacd9524,2113.36,Credit,2025-06-13 05:16:12
ca66321e-d463-404e-8197-8ae113bf6846,05a733a8-b0d1-404d-bb0e-b96acacd9524,182.12,Debit,2024-12-27 02:33:35
3f7aadc8-93a1-447b-9133-ce450d821626,05a733a8-b0d1-404d-bb0e-b96acacd9524,2383.46,Debit,2025-08-03 02:56:34
596c8c63-2cb0-4dbc-9fa0-d3b423d489f4,05a733a8-b0d1-404d-bb0e-b96acacd9524,1715.89,Credit,2025-06-04 05:05:57
289e93f0-787e-4d02-93af-5640c7cfe840,05a733a8-b0d1-404d-bb0e-b96acacd9524,2385.08,Credit,2025-07-15 18:48:13
8f603b4c-bf6f-487a-95de-5e17a2cfc4fe,05a733a8-b0d1-404d-bb0e-b96acacd9524,2867.26,Debit,2025-02-11 11:53:22
